store_id,address,city,state,zipcode,longitude,latitude,timezone
2990,08934 Montana Trail,Sacramento,CA,94237,-121.4444,38.3774,America/Los_Angeles
2991,8 Gulseth Junction,Fort Lauderdale,FL,33330,-80.3339,26.0663,America/New_York
2992,5 Hollow Ridge Crossing,Kansas City,MO,64199,-94.3567,39.035,America/Chicago
2993,9430 6th Hill,Austin,TX,78769,-97.7713,30.3264,America/Chicago
2994,63 Briar Crest Park,Jamaica,NY,11436,-73.7966,40.6763,America/New_York
2995,6 Karstens Road,Sacramento,CA,94273,-121.4444,38.3774,America/Los_Angeles
2996,17 Old Gate Avenue,Corpus Christi,TX,78426,-97.4632,27.777,America/Chicago
2997,89301 Moulton Road,Austin,TX,78721,-97.6868,30.2721,America/Chicago
2998,03 Fordem Circle,Miami,FL,33283,-80.4582,25.5584,America/New_York
2999,59551 West Hill,Bowie,MD,20719,-76.8777,38.8336,America/New_York
3000,3 Bultman Place,El Paso,TX,79999,-106.3,31.6948,America/Denver
3001,46 Farmco Pass,Anderson,SC,29625,-82.7087,34.5271,America/New_York
3002,008 Roth Plaza,Boston,MA,02119,-71.0846,42.3231,America/New_York
3003,1 Swallow Avenue,Miami,FL,33158,-80.3187,25.6364,America/New_York
3004,7 Sage Drive,Miami,FL,33190,-80.3483,25.5593,America/New_York
3005,76400 Lakewood Center,Sacramento,CA,94237,-121.4444,38.3774,America/Los_Angeles
3006,7836 Blaine Avenue,Detroit,MI,48267,-83.1508,42.2399,America/Detroit
3007,47 Emmet Avenue,Inglewood,CA,90310,-118.2987,33.7866,America/Los_Angeles
3008,7 Thierer Lane,Roanoke,VA,24024,-79.9579,37.2742,America/New_York
3009,6 Summit Drive,Los Angeles,CA,90005,-118.3012,34.0585,America/Los_Angeles
3010,73514 Brickson Park Terrace,Columbia,SC,29203,-81.0265,34.0635,America/New_York
3011,74 Walton Alley,Appleton,WI,54915,-88.3564,44.2425,America/Chicago
3012,393 High Crossing Trail,Huntsville,AL,35815,-86.5229,34.734,America/Chicago
3013,91 Linden Avenue,Silver Spring,MD,20918,-77.2076,39.144,America/New_York
3014,733 Manitowish Avenue,Dallas,TX,75216,-96.7955,32.7086,America/Chicago
3015,4 Kropf Crossing,Spokane,WA,99215,-117.4317,47.6536,America/Los_Angeles
3016,69 Westend Road,Denver,CO,80299,-104.4083,39.7388,America/Denver
3017,0466 Cherokee Street,Decatur,GA,30089,-84.3046,33.7749,America/New_York
3018,2 Delaware Avenue,Cedar Rapids,IA,52405,-91.7098,41.9804,America/Chicago
3019,14 Oxford Street,Buffalo,NY,14263,-78.8871,42.7684,America/New_York
3020,54991 Kinsman Parkway,Dallas,TX,75231,-96.7495,32.8756,America/Chicago
3021,91 High Crossing Point,Asheville,NC,28815,-82.5286,35.6203,America/New_York
3022,95280 Ilene Pass,Metairie,LA,70033,-90.0901,29.6779,America/Chicago
3023,07586 Magdeline Point,Honolulu,HI,96845,-157.8294,21.3278,Pacific/Honolulu
3024,71 Lukken Lane,Washington,DC,20575,-77.0146,38.8933,America/New_York
3025,1557 Gerald Park,Austin,TX,78783,-97.7713,30.3264,America/Chicago
3026,46514 Stephen Place,Winston Salem,NC,27116,-80.2073,36.0275,America/New_York
3027,83 Milwaukee Park,San Francisco,CA,94126,-122.7278,37.7848,America/Los_Angeles
3028,097 Mayer Pass,New York City,NY,10292,-73.9772,40.7808,America/New_York
3029,94 Grim Road,Harrisburg,PA,17121,-76.8938,40.2944,America/New_York
3030,84 Memorial Trail,Albuquerque,NM,87201,-106.6729,35.0443,America/Denver
3031,8 Killdeer Hill,Jackson,MS,39210,-90.1771,32.3218,America/Chicago
3032,495 3rd Court,Tucson,AZ,85715,-110.82,32.2519,America/Phoenix
3033,2 Barnett Hill,Albuquerque,NM,87180,-106.6729,35.0443,America/Denver
3034,45788 Hudson Drive,Saint Louis,MO,63167,-90.4271,38.6383,America/Chicago
3035,2710 Bowman Crossing,El Paso,TX,88530,-106.3,31.6948,America/Denver
3036,543 Stuart Place,Los Angeles,CA,90050,-118.2987,33.7866,America/Los_Angeles
3037,7 Merry Alley,Charlotte,NC,28263,-80.8432,35.2268,America/New_York
3038,9516 Kinsman Place,Young America,MN,55557,-93.7665,44.8055,America/Chicago
3039,266 Derek Pass,Winston Salem,NC,27116,-80.2073,36.0275,America/New_York
3040,7285 Jana Road,Springfield,MA,01114,-72.6048,42.1707,America/New_York
3041,68484 Armistice Road,Spokane,WA,99220,-117.4317,47.6536,America/Los_Angeles
3042,30 Northfield Place,Fort Worth,TX,76115,-97.3336,32.6796,America/Chicago
3043,620 Amoth Court,Wichita,KS,67205,-97.4269,37.7639,America/Chicago
3044,09107 Macpherson Avenue,Portland,OR,97271,-122.3748,45.5806,America/Los_Angeles
3045,2 Luster Pass,Round Rock,TX,78682,-97.6026,30.6568,America/Chicago
3046,335 Mifflin Court,Miami,FL,33175,-80.4068,25.7341,America/New_York
3047,43383 Lunder Park,Canton,OH,44720,-81.433,40.8956,America/New_York
3048,3315 Hoepker Way,Nashville,TN,37220,-86.7697,36.0641,America/Chicago
3049,0 Sheridan Circle,Orlando,FL,32813,-81.3258,28.5679,America/New_York
3050,220 Sunbrook Court,Chicago,IL,60604,-87.633,41.8784,America/Chicago
3051,6 Mayer Lane,Valley Forge,PA,19495,-75.7481,39.9832,America/New_York
3052,92623 Vera Place,Arlington,TX,76016,-97.1905,32.6889,America/Chicago
3053,53279 Memorial Center,New York City,NY,10165,-73.9791,40.7524,America/New_York
3054,92 Susan Street,Fort Collins,CO,80525,-105.0547,40.5384,America/Denver
3055,41 Shoshone Court,Norfolk,VA,23514,-76.2397,36.9312,America/New_York
3056,641 Namekagon Park,New York City,NY,10125,-73.9772,40.7808,America/New_York
3057,02 Hoffman Circle,Oklahoma City,OK,73114,-97.5257,35.5704,America/Chicago
3058,28256 Tomscot Parkway,Stamford,CT,06912,-73.3637,41.3089,America/New_York
3059,95 Kinsman Crossing,Charlottesville,VA,22903,-78.4924,38.0339,America/New_York
3060,305 Sachtjen Place,Ann Arbor,MI,48107,-83.8366,42.2535,America/Detroit
3061,7 New Castle Plaza,Los Angeles,CA,90071,-118.2549,34.0529,America/Los_Angeles
3062,873 Anhalt Street,Manchester,NH,03105,-71.6539,42.9521,America/New_York
3063,2099 Messerschmidt Pass,Louisville,KY,40220,-85.6245,38.2149,America/Kentucky/Louisville
3064,16 Linden Circle,Providence,RI,02912,-71.3977,41.8267,America/New_York
3065,974 Jackson Circle,Oklahoma City,OK,73157,-97.4075,35.5514,America/Chicago
3066,0 Fremont Point,El Paso,TX,79928,-106.1401,31.6631,America/Denver
3067,5 Leroy Alley,Boston,MA,02208,-70.9196,42.3389,America/New_York
3068,10 Corscot Park,Macon,GA,31217,-83.565,32.8118,America/New_York
3069,614 Main Parkway,Chicago,IL,60630,-87.7603,41.9699,America/Chicago
3070,858 Nelson Court,Littleton,CO,80127,-105.1328,39.592,America/Denver
3071,085 American Ash Street,New Orleans,LA,70129,-89.8462,30.0877,America/Chicago
3072,959 Derek Alley,Winston Salem,NC,27116,-80.2073,36.0275,America/New_York
3073,8 Old Gate Road,Gatesville,TX,76598,-97.7993,31.3902,America/Chicago
3074,4 Banding Avenue,Miami,FL,33233,-80.4582,25.5584,America/New_York
3075,499 Rutledge Road,Waco,TX,76711,-97.1547,31.5175,America/Chicago
3076,56288 Mayfield Pass,South Bend,IN,46620,-86.293,41.5968,America/Indiana/Indianapolis
3077,1243 Sullivan Court,Greeley,CO,80638,-104.315,40.5009,America/Denver
3078,8321 Lakeland Street,Round Rock,TX,78682,-97.6026,30.6568,America/Chicago
3079,79 Mcbride Parkway,Orlando,FL,32885,-81.3782,28.5456,America/New_York
3080,19 Brentwood Parkway,Seattle,WA,98158,-122.3076,47.4497,America/Los_Angeles
3081,19 Kinsman Circle,Pompano Beach,FL,33064,-80.1157,26.2785,America/New_York
3082,9166 Killdeer Pass,Decatur,GA,30089,-84.3046,33.7749,America/New_York
3083,85563 Ohio Drive,Glendale,CA,91205,-118.2424,34.1378,America/Los_Angeles
3084,37 Dayton Plaza,New Hyde Park,NY,11044,-73.6018,40.7548,America/New_York
3085,1281 Reindahl Drive,Memphis,TN,38114,-89.9825,35.0981,America/Chicago
3086,36 Green Ridge Road,Washington,DC,56944,-77.0365,38.8952,America/New_York
3087,6946 Ohio Center,Austin,TX,78778,-97.7713,30.3264,America/Chicago
3088,897 Clyde Gallagher Junction,Denver,CO,80249,-104.7556,39.7783,America/Denver
3089,8 Welch Center,New Orleans,LA,70187,-89.8826,30.033,America/Chicago
3090,74985 Lakewood Plaza,Santa Barbara,CA,93150,-119.8486,34.2628,America/Los_Angeles
3091,31175 Manley Terrace,Birmingham,AL,35254,-86.9292,33.5446,America/Chicago
3092,82 Mcguire Crossing,Anaheim,CA,92825,-117.9132,33.8356,America/Los_Angeles
3093,15633 Kipling Trail,Los Angeles,CA,90101,-118.2987,33.7866,America/Los_Angeles
3094,3165 Grayhawk Place,Lansing,MI,48912,-84.5244,42.7371,America/Detroit
3095,7338 Reinke Junction,Bronx,NY,10474,-73.8841,40.8139,America/New_York
3096,7360 Maple Road,Huntsville,AL,35805,-86.6165,34.7059,America/Chicago
3097,6473 Vahlen Trail,Jamaica,NY,11407,-73.8059,40.6913,America/New_York
3098,1476 Cottonwood Drive,Arlington,VA,22225,-77.113,38.8808,America/New_York
3099,5 Waywood Park,Lake Worth,FL,33467,-80.1683,26.6104,America/New_York
3100,838 Gulseth Avenue,Wilmington,DE,19805,-75.5827,39.7434,America/New_York
3101,74709 Meadow Ridge Crossing,Melbourne,FL,32941,-80.5235,27.9246,America/New_York
3102,551 Fordem Pass,Abilene,TX,79605,-99.7724,32.432,America/Chicago
3103,6319 Shoshone Park,Abilene,TX,79699,-99.7117,32.4665,America/Chicago
3104,57454 Almo Center,Albany,NY,12222,-73.8253,42.6853,America/New_York
3105,47563 Darwin Parkway,Tacoma,WA,98405,-122.4644,47.2484,America/Los_Angeles
3106,52445 Magdeline Circle,Pomona,CA,91797,-118.2987,33.7866,America/Los_Angeles
3107,5 Mesta Crossing,Waco,TX,76705,-97.0963,31.6403,America/Chicago
3108,482 Kinsman Trail,Davenport,IA,52804,-90.6115,41.5386,America/Chicago
3109,52 Pierstorff Hill,Houston,TX,77293,-95.4342,29.834,America/Chicago
3110,2963 Marquette Hill,Anderson,SC,29625,-82.7087,34.5271,America/New_York
3111,50015 Straubel Plaza,Zephyrhills,FL,33543,-82.3063,28.2059,America/New_York
3112,4 Michigan Court,Sacramento,CA,94230,-121.4444,38.3774,America/Los_Angeles
3113,62713 Sunnyside Circle,Tacoma,WA,98447,-122.4434,47.1441,America/Los_Angeles
3114,80 Haas Circle,Waterloo,IA,50706,-92.2703,42.4156,America/Chicago
3115,5 Gulseth Terrace,Baton Rouge,LA,70894,-91.0804,30.5159,America/Chicago
3116,29 Marquette Way,Louisville,KY,40205,-85.6885,38.2222,America/Kentucky/Louisville
3117,89 Scott Point,Evansville,IN,47732,-87.575,37.9971,America/Chicago
3118,11 Myrtle Road,Loretto,MN,55598,-93.4719,45.0159,America/Chicago
3119,984 Gulseth Drive,Rochester,NY,14624,-77.7311,43.1216,America/New_York
3120,12 Tomscot Lane,Wilkes Barre,PA,18706,-75.9113,41.2044,America/New_York
3121,46834 Namekagon Park,Saint Louis,MO,63116,-90.2625,38.5814,America/Chicago
3122,01 Hermina Crossing,Van Nuys,CA,91411,-118.4574,34.1781,America/Los_Angeles
3123,70 Little Fleur Lane,Roanoke,VA,24020,-79.9448,37.3589,America/New_York
3124,425 Pepper Wood Center,Syracuse,NY,13205,-76.1452,43.0123,America/New_York
3125,7 Lakewood Place,Canton,OH,44760,-81.4278,40.854,America/New_York
3126,02 Tomscot Alley,Honolulu,HI,96805,-157.8585,21.3062,Pacific/Honolulu
3127,8 Derek Avenue,Wichita,KS,67210,-97.2613,37.6379,America/Chicago
3128,2 North Place,Pittsburgh,PA,15210,-79.9839,40.4072,America/New_York
3129,35 Tennyson Lane,El Paso,TX,88558,-106.3,31.6948,America/Denver
3130,4751 Novick Trail,Miami,FL,33175,-80.4068,25.7341,America/New_York
3131,53648 Laurel Place,Scranton,PA,18514,-75.6376,41.4019,America/New_York
3132,19478 North Pass,Toledo,OH,43610,-83.5573,41.6767,America/New_York
3133,0262 Glacier Hill Road,Mesquite,TX,75185,-96.5618,32.7403,America/Chicago
3134,13746 Cottonwood Parkway,Brooklyn,NY,11225,-73.9546,40.6628,America/New_York
3135,7622 Novick Trail,Littleton,CO,80127,-105.1328,39.592,America/Denver
3136,6 Texas Road,Fort Worth,TX,76192,-97.2915,32.7714,America/Chicago
3137,56 Little Fleur Pass,Lynn,MA,01905,-70.9728,42.4694,America/New_York
3138,538 Longview Road,El Paso,TX,88514,-106.3,31.6948,America/Denver
3139,6827 Division Way,El Paso,TX,79911,-106.5426,31.8925,America/Denver
3140,75 Merry Point,Huntington,WV,25705,-82.369,38.4096,America/New_York
3141,871 Shasta Lane,Tampa,FL,33661,-82.4388,27.872,America/New_York
3142,28 Eliot Court,Prescott,AZ,86305,-112.9584,34.8185,America/Phoenix
3143,30630 Oak Valley Way,Brooklyn,NY,11205,-73.9666,40.6924,America/New_York
3144,7 Carey Hill,Tucson,AZ,85725,-111.8907,31.9701,America/Phoenix
3145,13047 Corry Parkway,Dallas,TX,75310,-96.7776,32.7673,America/Chicago
3146,43346 Dapin Center,Portland,OR,97229,-122.8276,45.5483,America/Los_Angeles
3147,246 Merrick Point,Washington,DC,20591,-77.0146,38.8933,America/New_York
3148,8352 Kenwood Crossing,Spring Hill,FL,34611,-82.4165,28.5642,America/New_York
3149,20 Northview Alley,Melbourne,FL,32919,-80.6862,28.3067,America/New_York
3150,22 Birchwood Road,Oklahoma City,OK,73197,-97.4075,35.5514,America/Chicago
3151,126 Hovde Road,Midland,TX,79705,-102.0915,32.0295,America/Chicago
3152,9976 Duke Terrace,Tallahassee,FL,32399,-84.291,30.4494,America/New_York
3153,08332 Clemons Lane,Dallas,TX,75210,-96.743,32.7699,America/Chicago
3154,09 Kipling Avenue,New York City,NY,10110,-73.9808,40.754,America/New_York
3155,27876 Bunting Street,San Diego,CA,92110,-117.2028,32.7635,America/Los_Angeles
3156,80742 Oxford Way,Buffalo,NY,14205,-78.8871,42.7684,America/New_York
3157,4 Pawling Street,Sacramento,CA,94245,-121.4444,38.3774,America/Los_Angeles
3158,9 Troy Avenue,Houston,TX,77060,-95.3981,29.9335,America/Chicago
3159,12041 Clove Trail,Newton,MA,02162,-71.254,42.3319,America/New_York
3160,98 Rowland Junction,Asheville,NC,28815,-82.5286,35.6203,America/New_York
3161,5 Northland Avenue,Sacramento,CA,94257,-121.4444,38.3774,America/Los_Angeles
3162,249 Cottonwood Court,Washington,DC,56944,-77.0365,38.8952,America/New_York
3163,71290 Melvin Park,Honolulu,HI,96825,-157.6985,21.2987,Pacific/Honolulu
3164,4043 Lunder Pass,Milwaukee,WI,53285,-87.5697,43.0174,America/Chicago
3165,84 Melby Plaza,Washington,DC,20508,-77.0146,38.8933,America/New_York
3166,3 Sutteridge Trail,Pomona,CA,91797,-118.2987,33.7866,America/Los_Angeles
3167,30 John Wall Crossing,White Plains,NY,10606,-73.7781,41.0247,America/New_York
3168,2994 Tomscot Road,Brea,CA,92822,-117.8892,33.9187,America/Los_Angeles
3169,618 Grover Avenue,Peoria,IL,61614,-89.6026,40.7681,America/Chicago
3170,74753 Porter Lane,Gainesville,FL,32610,-82.3539,29.6813,America/New_York
3171,08 Magdeline Junction,Riverside,CA,92505,-117.4867,33.9228,America/Los_Angeles
3172,7 Pine View Alley,Bethlehem,PA,18018,-75.3928,40.6278,America/New_York
3173,4 Prentice Parkway,Houston,TX,77250,-95.3629,29.7629,America/Chicago
3174,2 John Wall Avenue,Bradenton,FL,34282,-82.4387,27.4272,America/New_York
3175,1 Eagle Crest Place,Brooklyn,NY,11205,-73.9666,40.6924,America/New_York
3176,5474 Prairieview Drive,San Francisco,CA,94137,-122.7278,37.7848,America/Los_Angeles
3177,325 Canary Court,West Palm Beach,FL,33416,-80.0929,26.6654,America/New_York
3178,8 Moland Hill,Dayton,OH,45419,-84.1637,39.7155,America/New_York
3179,183 Upham Drive,Sacramento,CA,95833,-121.5053,38.6157,America/Los_Angeles
3180,02 Grover Avenue,Sterling,VA,20167,-77.6452,39.0853,America/New_York
3181,8 Monument Junction,Fort Wayne,IN,46862,-85.0707,41.0938,America/Indiana/Indianapolis
3182,51437 Aberg Street,Lincoln,NE,68517,-96.6045,40.9317,America/Chicago
3183,171 Scoville Circle,Columbus,OH,43220,-83.0669,40.0495,America/New_York
3184,1 Center Center,Los Angeles,CA,90020,-118.3022,34.0665,America/Los_Angeles
3185,145 Stang Trail,Muskegon,MI,49444,-86.1989,43.1791,America/Detroit
3186,1 Ridgeway Parkway,Dallas,TX,75231,-96.7495,32.8756,America/Chicago
3187,7 Homewood Alley,Dallas,TX,75353,-96.7776,32.7673,America/Chicago
3188,70 Mcbride Avenue,Springfield,MO,65805,-93.3437,37.2581,America/Chicago
3189,65537 Hoepker Circle,Memphis,TN,38197,-89.9715,35.2017,America/Chicago
3190,467 Colorado Court,Everett,WA,98206,-122.2848,47.8599,America/Los_Angeles
3191,3 Moulton Terrace,Shawnee Mission,KS,66286,-94.832,38.8999,America/Chicago
3192,77834 Northview Circle,Jacksonville,FL,32215,-81.893,30.2407,America/New_York
3193,81244 Moland Trail,Manchester,NH,03105,-71.6539,42.9521,America/New_York
3194,64 Lunder Drive,Davenport,IA,52804,-90.6115,41.5386,America/Chicago
3195,98 Sheridan Way,Rochester,NY,14609,-77.5637,43.174,America/New_York
3196,598 Macpherson Drive,Pinellas Park,FL,34665,-82.7125,27.8402,America/New_York
3197,9 Jana Crossing,Austin,TX,78715,-97.4865,30.4501,America/Chicago
3198,17866 Sauthoff Circle,Arlington,VA,22244,-77.052,38.8545,America/New_York
3199,8410 Blackbird Lane,Columbia,SC,29208,-81.0199,33.9937,America/New_York
3200,3283 Quincy Point,Nashville,TN,37245,-86.7852,36.1866,America/Chicago
3201,3415 Glendale Place,Springfield,IL,62705,-89.606,39.7495,America/Chicago
3202,92074 Hoard Way,San Francisco,CA,94177,-122.7278,37.7848,America/Los_Angeles
3203,530 Grim Street,Washington,DC,20540,-77.0047,38.8874,America/New_York
3204,36 Starling Place,South Bend,IN,46699,-86.293,41.5968,America/Indiana/Indianapolis
3205,53 Maryland Place,Albany,NY,12242,-73.9708,42.6149,America/New_York
3206,00 Spaight Way,Reno,NV,89550,-119.8225,39.5387,America/Los_Angeles
3207,09 Stoughton Lane,Shawnee Mission,KS,66276,-94.832,38.8999,America/Chicago
3208,1 Spaight Junction,Battle Creek,MI,49018,-85.0045,42.2464,America/Detroit
3209,040 Meadow Valley Way,Washington,DC,20380,-77.0146,38.8933,America/New_York
3210,983 Fulton Junction,Seattle,WA,98115,-122.2968,47.6849,America/Los_Angeles
3211,244 Oneill Trail,Memphis,TN,38126,-90.0424,35.1255,America/Chicago
3212,86 Luster Pass,Gulfport,MS,39505,-89.0684,30.4158,America/Chicago
3213,05015 East Terrace,New York City,NY,10105,-73.9785,40.7628,America/New_York
3214,13 Shopko Drive,Inglewood,CA,90310,-118.2987,33.7866,America/Los_Angeles
3215,04608 Crowley Avenue,Seattle,WA,98121,-122.3447,47.6151,America/Los_Angeles
3216,25 Hayes Way,Arvada,CO,80005,-105.1097,39.8422,America/Denver
3217,50884 Brentwood Pass,Kansas City,MO,64199,-94.3567,39.035,America/Chicago
3218,1144 Buena Vista Pass,Charleston,WV,25321,-81.5547,38.2968,America/New_York
3219,75 Tony Avenue,Phoenix,AZ,85067,-112.1872,33.2765,America/Phoenix
3220,1 Sunbrook Road,El Paso,TX,79928,-106.1401,31.6631,America/Denver
3221,2565 Hanson Center,Fort Smith,AR,72905,-94.2382,35.191,America/Chicago
3222,5375 Atwood Crossing,Chicago,IL,60619,-87.6054,41.7458,America/Chicago
3223,99 Debra Park,Van Nuys,CA,91406,-118.4868,34.2006,America/Los_Angeles
3224,73696 Goodland Park,Washington,DC,20557,-77.0047,38.8874,America/New_York
3225,82819 Village Road,Dallas,TX,75372,-96.7776,32.7673,America/Chicago
3226,1 Summer Ridge Place,Fort Worth,TX,76110,-97.3375,32.7065,America/Chicago
3227,699 Morrow Way,Tucson,AZ,85705,-110.9845,32.2691,America/Phoenix
3228,8426 Sage Road,Tacoma,WA,98464,-122.1132,47.0662,America/Los_Angeles
3229,78810 Donald Road,Las Vegas,NV,89160,-114.9721,35.9279,America/Los_Angeles
3230,0 Jay Plaza,Torrance,CA,90510,-118.2987,33.7866,America/Los_Angeles
3231,273 Bartelt Parkway,Mc Keesport,PA,15134,-80.0248,40.4344,America/New_York
3232,60817 Toban Drive,Bakersfield,CA,93311,-119.1056,35.3039,America/Los_Angeles
3233,690 Dorton Trail,Los Angeles,CA,90005,-118.3012,34.0585,America/Los_Angeles
3234,08948 Buena Vista Parkway,Phoenix,AZ,85072,-112.1872,33.2765,America/Phoenix
3235,0964 Brown Plaza,Saint Louis,MO,63169,-90.2435,38.6531,America/Chicago
3236,01 Drewry Park,Saint Paul,MN,55108,-93.1771,44.9806,America/Chicago
3237,133 Garrison Road,Washington,DC,20244,-77.0146,38.8933,America/New_York
3238,00606 Riverside Court,Bozeman,MT,59771,-111.1238,45.7246,America/Denver
3239,59 Garrison Avenue,Salt Lake City,UT,84199,-111.9394,40.7259,America/Denver
3240,731 Londonderry Crossing,Durham,NC,27710,-78.8577,36.0512,America/New_York
3241,82 Springview Court,Van Nuys,CA,91499,-118.2987,33.7866,America/Los_Angeles
3242,5 Columbus Parkway,Philadelphia,PA,19178,-75.1179,40.0018,America/New_York
3243,613 Montana Alley,Las Vegas,NV,89155,-114.9721,35.9279,America/Los_Angeles
3244,5386 Algoma Crossing,Austin,TX,78769,-97.7713,30.3264,America/Chicago
3245,627 Almo Alley,Lafayette,IN,47905,-86.8602,40.4001,America/Indiana/Indianapolis
3246,32 Bartillon Plaza,New York City,NY,10160,-73.9772,40.7808,America/New_York
3247,9576 Dwight Avenue,Savannah,GA,31410,-80.997,32.0175,America/New_York
3248,67 Arizona Lane,Greeley,CO,80638,-104.315,40.5009,America/Denver
3249,6 Heffernan Place,Abilene,TX,79605,-99.7724,32.432,America/Chicago
3250,27 1st Point,Salt Lake City,UT,84135,-111.9083,40.6681,America/Denver
3251,6690 Brown Center,Aurora,CO,80015,-104.7874,39.6255,America/Denver
3252,17170 Buena Vista Hill,Roanoke,VA,24029,-79.9579,37.2742,America/New_York
3253,13613 Heath Terrace,New York City,NY,10131,-73.9772,40.7808,America/New_York
